0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
-0.00518785454545469  0.00928315614134917
-0.00518785454545469  0.0170102968296297
-0.000133929221136895  0.0239730095206048
0.008495812923272  0.0286210874056259
0.0151691779004596  0.0333236083083906
0.014089384575601  0.0311606501475863
0.0116998308793764  0.0260051084506174
0.0132654026869949  0.0201467019091096
0.0195607786411111  0.0198608045041155
0.0256548688239267  0.0213776783045939
0.0296188359051437  0.0273665789769417
0.0331295695018505  0.0337801672218726
0.0325270169107727  0.0378989867658671
0.0250020861832078  0.0365664860678903
0.0183824523854333  0.0332403334819439
0.0132778853133855  0.0279994024601813
0.00831343464956492  0.0226718955550112
0.0049254743324673  0.0161083087031814
0.00152079258890201  0.010605016324061
-0.00087666598716381  0.00431880180915131
-0.00379957468108985  -0.00453163729407732
-0.00693257607544089  -0.0126340339962734
-0.0115161976419275  -0.0170582510644032
-0.0162759608338872  -0.0220639864397944
-0.0206117080208618  -0.024803457519796
-0.0230924517231911  -0.0226513080650685
-0.0252424058672987  -0.0215624616513669
-0.0252961422919301  -0.0209369627747485
-0.0247725140921493  -0.0188172237340083
-0.0244704801000131  -0.02096483556361
-0.0293674324108264  -0.0273457276604255
-0.0316644522992609  -0.0315386725394687
-0.027054757141856  -0.0298535185414932
-0.0217877383156692  -0.0275935248628942
-0.0186292507265945  -0.0217290269778101
-0.0140481162659296  -0.0124466191012577
-0.010072238635202  -0.00547776240234397
-0.00835846622199387  -0.00419489069377863
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
0  0
-0.0103757090909091  0.0055510082625614
-0.0103757090909091  0.0132781489508419
-0.00566775511715754  0.0206270729863288
0.00194024686266614  0.0264157298298684
0.00861361183985374  0.0311182507326331
0.0101301651816618  0.0348875107536468
0.00774061148543717  0.0297319690566779
0.00788054385207633  0.0218420199984911
0.0122225330653538  0.0187725378374488
0.0183166232481693  0.0202894116379273
0.0236314662081742  0.0250125183708812
0.027142199804881  0.031426106615812
0.0302699313571911  0.0385132940660002
0.0253280255771472  0.0392362315224356
0.0187083917793727  0.0359100789364892
0.0132140331921734  0.0305905054904843
0.0082495825283528  0.0252629985853142
0.00487537269682219  0.0178275026369493
0.0014750376798111  0.0120485872331519
-0.000920696825420975  0.00576526772939606
-0.00312491528715047  -0.0018783669910471
