   0.11558979   0.27893063
   0.10967886   0.37819391
   0.09779891   0.51020521
   0.09180708   0.67390108
   0.10181292   0.84844249
   0.11144097   0.98548311
   0.08114474   1.03500056
  -0.00743865   0.98279709
  -0.12939459   0.85430706
  -0.24240419   0.69163102
  -0.31831786   0.53146857
  -0.35237703   0.39664486
  -0.35594699   0.29574895
  -0.34432510   0.22641422
  -0.32899931   0.18114075
  -0.31642771   0.15214102
  -0.30967161   0.13349122
  -0.30991930   0.12130529
  -0.31396058   0.11203395
  -0.31766507   0.10339459
  -0.32068741   0.09569939
  -0.32279029   0.08993226
  -0.32385597   0.08684032
  -0.32410231   0.08610266
  -0.34872249   0.09249182
  -0.36852172   0.09899034
  -0.36777538   0.10118430
  -0.36739793   0.10227773
  -0.37418491   0.10361926
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
  -0.26036027  -0.01354568
  -0.28370455  -0.04254725
  -0.32830644  -0.07147434
  -0.32374597  -0.08687339
  -0.32070640  -0.09558205
  -0.31928155  -0.10000269
  -0.32328057  -0.10296243
  -0.33754501  -0.10664377
  -0.36358196  -0.11157764
  -0.40368003  -0.11830591
  -0.46123654  -0.12802210
  -0.54085547  -0.14267169
  -0.64782673  -0.16428114
  -0.78503311  -0.19356000
  -0.94419330  -0.22687525
  -1.09129667  -0.25131339
  -1.16396987  -0.24438693
  -1.11218989  -0.19132000
  -0.95312524  -0.10583607
  -0.75406528  -0.01824055
  -0.56905800   0.05065760
  -0.41797760   0.09473701
  -0.30151832   0.11660270
  -0.21393108   0.12309719
  -0.14762881   0.12123577
  -0.09592733   0.11510904
  -0.05494728   0.10594393
  -0.02349780   0.09418393
  -0.00127521   0.08097129
   0.01088925   0.05976095
   0.01880562   0.05099748
   0.02535485   0.04881272
   0.02678643   0.04838701
  -0.05986872   0.01024939
  -0.05886184   0.01364785
  -0.05671065   0.01945517
  -0.05323121   0.02598559
  -0.04802640   0.03294455
  -0.04086714   0.03977861
  -0.03190417   0.04576154
  -0.02175264   0.05024340
  -0.01131581   0.05291771
  -0.00145389   0.05389662
   0.00962583   0.06717805
   0.02394080   0.08640477
   0.03999647   0.10118368
   0.05828280   0.12055181
   0.07760027   0.14795694
   0.09411925   0.18915138
   0.10156959   0.25149390
   0.09381663   0.34215188
   0.06717341   0.46735749
   0.02496085   0.62941962
  -0.01423749   0.81417781
  -0.02707759   0.97295845
  -0.02195047   1.03838980
  -0.03646848   0.98386198
  -0.08784921   0.84505308
  -0.15786342   0.67857438
  -0.22035338   0.52154315
  -0.26014036   0.38897687
  -0.27507654   0.28567448
  -0.27197647   0.21130838
  -0.26018476   0.16145478
  -0.24695022   0.12965320
  -0.23644890   0.10977581
  -0.23066607   0.09728985
  -0.23032226   0.08931374
  -0.23293664   0.08327979
  -0.23542455   0.07756538
  -0.23749349   0.07242411
  -0.23893981   0.06858111
  -0.23965234   0.06659191
  -0.25649476   0.06993390
  -0.27452955   0.07432283
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
  -0.16228949  -0.03270062
  -0.24290404  -0.05599665
  -0.23924492  -0.06756015
  -0.23673514  -0.07431316
  -0.23541221  -0.07804541
  -0.23803292  -0.08097973
  -0.24808462  -0.08489563
  -0.26665860  -0.09031236
  -0.29548004  -0.09780797
  -0.33723670  -0.10855349
  -0.39594632  -0.12449121
  -0.47741309  -0.14811324
  -0.58890563  -0.18196483
  -0.73592073  -0.22695056
  -0.91144371  -0.27728179
  -1.07585454  -0.31214067
  -1.15235436  -0.29854551
  -1.08532500  -0.22294830
  -0.90795666  -0.11346930
  -0.70135880  -0.01035435
  -0.51749414   0.06540649
  -0.36991102   0.11131256
  -0.25519904   0.13369606
  -0.16547687   0.14038613
  -0.09432902   0.13602749
  -0.03994519   0.12295717
  -0.00261772   0.10465971
   0.01946018   0.08555382
   0.02602512   0.06161890
   0.02947908   0.04685967
   0.03449503   0.04424481
   0.03529363   0.04390256
  -0.06086610   0.00609394
  -0.06026635   0.00905130
  -0.05897046   0.01413813
  -0.05671982   0.01998911
  -0.05314362   0.02649282
  -0.04788889   0.03333953
  -0.04077834   0.03999577
  -0.03198515   0.04579529
  -0.02209290   0.05015811
  -0.01281670   0.05652353
  -0.00329486   0.07425546
   0.01059672   0.09541362
   0.02718806   0.11421072
   0.04585323   0.13869154
   0.06453773   0.17312881
   0.07775675   0.22442429
   0.07680354   0.30128348
   0.05284817   0.41205826
  -0.00019907   0.56217653
  -0.07749606   0.74516720
  -0.14703789   0.92323905
  -0.16712749   1.02403307
  -0.14371227   0.99481910
  -0.12367232   0.85824269
  -0.13259411   0.68435621
  -0.16119784   0.52426291
  -0.19151996   0.39299881
  -0.21151811   0.28963017
  -0.21745884   0.21146160
  -0.21230297   0.15593252
  -0.20169817   0.11917081
  -0.13623603   0.07103015
  -0.10173567   0.04698244
  -0.09860848   0.04160525
  -0.14950581   0.05776872
  -0.12564978   0.04602149
  -0.15237209   0.05117112
  -0.18083146   0.05742798
  -0.12878385   0.03863932
  -0.15250997   0.04356673
  -0.20645270   0.05851178
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
  -0.20933129  -0.04940206
  -0.20354415  -0.05742472
  -0.20112199  -0.06384220
  -0.14969888  -0.05063603
  -0.15357552  -0.05518630
  -0.18788144  -0.06905105
  -0.20142846  -0.07457691
  -0.22251235  -0.08225545
  -0.25308159  -0.09318359
  -0.29616407  -0.10913572
  -0.35646486  -0.13257892
  -0.44094428  -0.16667734
  -0.55857050  -0.21481681
  -0.71639413  -0.27787223
  -0.90507215  -0.34600881
  -1.07207847  -0.38768893
  -1.12560546  -0.36064658
  -1.02354205  -0.25903717
  -0.82909977  -0.12708227
  -0.62679267  -0.00919177
  -0.45247641   0.07848944
  -0.30553252   0.13654153
  -0.17723125   0.16524473
  -0.07262852   0.16248292
  -0.00332182   0.13843703
   0.03301186   0.10919147
   0.04777765   0.08391535
   0.04670683   0.05984649
   0.03968681   0.04069771
   0.04281574   0.03832034
   0.04299032   0.03826846
  -0.06147353   0.00246916
  -0.06115379   0.00503101
  -0.06045492   0.00944201
  -0.05909584   0.01456685
  -0.05678502   0.02039478
  -0.05318673   0.02679433
  -0.04799949   0.03345990
  -0.04108753   0.03990126
  -0.03262362   0.04552742
  -0.02695144   0.05772754
  -0.02040089   0.07970790
  -0.00848565   0.10253483
   0.00702490   0.12622894
   0.02415208   0.15686129
   0.03962232   0.19942629
   0.04626767   0.26170936
   0.03347185   0.35344237
  -0.00954582   0.48372862
  -0.08979566   0.65450048
  -0.19596975   0.84234786
  -0.27686533   0.98162448
  -0.27950826   0.99934244
  -0.22247109   0.88799047
  -0.16824386   0.71310961
  -0.14688696   0.54397953
  -0.15066482   0.40770137
  -0.16334203   0.30294150
  -0.17317216   0.22260164
  -0.17504559   0.16225637
  -0.16960399   0.11943197
  -0.16034621   0.09128268
  -0.12140998   0.06293973
   0.00000000   0.00000000
   0.00000000   0.00000000
  -0.04963981   0.01873608
  -0.10323134   0.03905390
  -0.05050223   0.01685341
  -0.15585013   0.05121184
  -0.10569679   0.03352272
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
  -0.05086831  -0.01912808
  -0.12430520  -0.04869193
  -0.15636453  -0.06300779
  -0.17217407  -0.07072788
  -0.19501339  -0.08163150
  -0.22706062  -0.09730878
  -0.27181002  -0.12004502
  -0.33476266  -0.15306777
  -0.42409641  -0.20075102
  -0.55013907  -0.26789647
  -0.71906984  -0.35527930
  -0.91125304  -0.44678724
  -1.05201101  -0.49535921
  -1.04863751  -0.45024848
  -0.90421730  -0.32233533
  -0.71124363  -0.17082128
  -0.53552502  -0.03047550
  -0.36626777   0.10988378
  -0.14765036   0.19432274
   0.00431839   0.18230616
   0.06535535   0.13711937
   0.08112777   0.09949643
   0.07927265   0.07331029
   0.07188562   0.05583118
   0.05503229   0.03810814
   0.04961874   0.03163682
   0.04933377   0.03200553
  -0.06181522  -0.00068513
  -0.06168350   0.00153681
  -0.06139019   0.00535528
  -0.06064955   0.00980226
  -0.05924915   0.01490948
  -0.05692496   0.02064325
  -0.05338653   0.02686261
  -0.04838463   0.03328405
  -0.04181458   0.03947838
  -0.04205936   0.05688630
  -0.04166917   0.08230067
  -0.03265931   0.10586400
  -0.02068626   0.13483135
  -0.00780373   0.17216323
   0.00130506   0.22328702
  -0.00193489   0.29660916
  -0.02900317   0.40277550
  -0.09106047   0.55104810
  -0.19278765   0.73601371
  -0.31031436   0.91042084
  -0.37565237   0.98852515
  -0.34283355   0.92447305
  -0.25387216   0.76307440
  -0.17917871   0.58500934
  -0.14288035   0.43675539
  -0.13450804   0.32500237
  -0.13837834   0.24132992
  -0.14323249   0.17754260
  -0.14344184   0.12943192
  -0.13839990   0.09511507
  -0.13035586   0.07264159
  -0.13071790   0.06639861
  -0.10112219   0.04408829
  -0.09967905   0.04278130
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
  -0.04226735  -0.01746571
  -0.10567486  -0.04620552
  -0.13638750  -0.06232465
  -0.15377958  -0.07324048
  -0.17796260  -0.08871569
  -0.21143529  -0.11085059
  -0.25823468  -0.14275737
  -0.32467005  -0.18913269
  -0.41974062  -0.25676757
  -0.55289793  -0.35348472
  -0.72184408  -0.47989878
  -0.88285732  -0.60615563
  -0.94163686  -0.65928453
  -0.84621555  -0.59137821
  -0.66205740  -0.44943148
  -0.46582648  -0.30825117
  -0.16532062  -0.13896818
   0.04439586   0.07716910
   0.14786416   0.13948096
   0.14921810   0.10063633
   0.12761904   0.07312340
   0.10673983   0.05546791
   0.08943242   0.04364056
   0.06720041   0.03183177
   0.05465563   0.02491671
   0.05414016   0.02570669
  -0.06197878  -0.00343536
  -0.06197231  -0.00149901
  -0.06194971   0.00181802
  -0.06162796   0.00567448
  -0.06085543   0.01011358
  -0.05944064   0.01514359
  -0.05715361   0.02071312
  -0.05375539   0.02668441
  -0.05224710   0.03490777
  -0.05831878   0.05269060
  -0.06259577   0.07755299
  -0.05952833   0.10406239
  -0.05386464   0.13768414
  -0.04819578   0.18134421
  -0.04840476   0.24056000
  -0.06401915   0.32424200
  -0.10629138   0.44410479
  -0.18455935   0.60868132
  -0.29661801   0.80084860
  -0.40281245   0.94733089
  -0.43073601   0.95850849
  -0.35924670   0.83214122
  -0.25128943   0.65082943
  -0.17054687   0.48594320
  -0.13001724   0.35979024
  -0.11697605   0.26772317
  -0.11692996   0.19941409
  -0.11959579   0.14720234
  -0.11937521   0.10746649
  -0.11501093   0.07887492
  -0.10801047   0.06015018
  -0.09985808   0.04933813
  -0.08872539   0.04011245
  -0.09085425   0.03981392
  -0.08947494   0.03863416
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
  -0.03675005  -0.01724448
  -0.09368173  -0.04777033
  -0.12348482  -0.06744462
  -0.14182056  -0.08291602
  -0.16682248  -0.10474337
  -0.20128417  -0.13590947
  -0.24957269  -0.18118010
  -0.31791556  -0.24829209
  -0.41310260  -0.34895658
  -0.53524727  -0.49547142
  -0.65690374  -0.68003017
  -0.70223749  -0.83463436
  -0.60112655  -0.85585111
  -0.38726148  -0.73514336
  -0.14397648  -0.55734599
   0.11928670  -0.35758075
   0.31407696  -0.13567834
   0.27253178   0.02226004
   0.20494968   0.04201922
   0.15877968   0.04088694
   0.12629817   0.03591600
   0.10263264   0.03086141
   0.07848193   0.02449496
   0.05810128   0.01871545
   0.05754519   0.01982974
  -0.06202383  -0.00584443
  -0.06210060  -0.00414580
  -0.06225882  -0.00124599
  -0.06221709   0.00211376
  -0.06186914   0.00597497
  -0.06107811   0.01035886
  -0.05967709   0.01525298
  -0.05747676   0.02059772
  -0.05828071   0.02816758
  -0.07309677   0.04709227
  -0.08160879   0.06956896
  -0.08579160   0.09725640
  -0.08852715   0.13389383
  -0.09241411   0.18251987
  -0.10393482   0.24862394
  -0.13310090   0.34162012
  -0.19012089   0.47445190
  -0.27995369   0.65378255
  -0.38904619   0.84727812
  -0.46437648   0.95889097
  -0.44541934   0.91096848
  -0.34355849   0.74591589
  -0.23020595   0.56289101
  -0.15256979   0.41445890
  -0.11353091   0.30624470
  -0.09976956   0.22855440
  -0.09846098   0.17106918
  -0.10049605   0.12690949
  -0.10054798   0.09294186
  -0.09700818   0.06822268
  -0.09092230   0.05194573
  -0.08425549   0.04237998
  -0.07866685   0.03723537
  -0.07510038   0.03468965
  -0.07688355   0.03485975
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
  -0.04971920  -0.02794215
  -0.10694727  -0.06187960
  -0.12174293  -0.07620676
  -0.10626508  -0.07216897
  -0.13439615  -0.11219212
  -0.18998201  -0.17671861
  -0.23530178  -0.24299872
  -0.29465204  -0.34422973
  -0.36301440  -0.49804270
  -0.41430140  -0.71055436
  -0.38940710  -0.92717618
  -0.23976937  -1.01169503
  -0.01052734  -0.88965434
   0.20241016  -0.64557260
   0.33585519  -0.38367951
   0.35649878  -0.16958056
   0.29597420  -0.04958616
   0.22816536  -0.00218565
   0.17644064   0.01405352
   0.13917696   0.01874725
   0.11209142   0.01925648
   0.08832946   0.01771230
   0.06436862   0.01434248
   0.05984429   0.01462024
  -0.06199219  -0.00796837
  -0.06212343  -0.00646719
  -0.06240200  -0.00391283
  -0.06254817  -0.00096446
  -0.06248569   0.00241364
  -0.06211615   0.00624328
  -0.06132130   0.01052532
  -0.05996181   0.01523426
  -0.06651770   0.02328637
  -0.08284880   0.03887690
  -0.09734385   0.05980300
  -0.10878221   0.08689997
  -0.12062343   0.12450138
  -0.13510093   0.17617455
  -0.15857457   0.24761409
  -0.20106766   0.34880900
  -0.27116182   0.49385461
  -0.36705014   0.68648386
  -0.46125403   0.87773705
  -0.49448338   0.95507789
  -0.43076560   0.86211067
  -0.31059688   0.67689377
  -0.20090185   0.49950376
  -0.13066015   0.36512077
  -0.09571762   0.26990917
  -0.08324899   0.20224251
  -0.08216758   0.15227777
  -0.08452204   0.11373014
  -0.08532790   0.08375496
  -0.08275422   0.06163672
  -0.07752915   0.04689266
  -0.07145309   0.03815158
  -0.06615892   0.03344832
  -0.06264146   0.03120379
  -0.06379319   0.03126259
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
  -0.07055108  -0.07028304
  -0.14420936  -0.17824608
  -0.16444804  -0.23970166
  -0.19143806  -0.33832046
  -0.20924604  -0.48840070
  -0.18947968  -0.69995302
  -0.08832909  -0.92975205
   0.10361007  -1.03914404
   0.30528733  -0.91764933
   0.42179605  -0.64778918
   0.43711302  -0.38182199
   0.38550666  -0.19249555
   0.31010747  -0.08373813
   0.24094003  -0.03010075
   0.18732752  -0.00569973
   0.14784066   0.00496746
   0.11883871   0.00942372
   0.09722754   0.01107742
   0.07048190   0.00989668
   0.06134943   0.01014519
  -0.06191191  -0.00985456
  -0.06207842  -0.00851816
  -0.06243643  -0.00625067
  -0.06270896  -0.00364195
  -0.06283920  -0.00066225
  -0.06275569   0.00270707
  -0.06237143   0.00646915
  -0.06158679   0.01061093
  -0.07385857   0.01883735
  -0.09406976   0.03229146
  -0.10949200   0.04956504
  -0.12726545   0.07481024
  -0.14763036   0.11159075
  -0.17238525   0.16442473
  -0.20717961   0.23966838
  -0.26144800   0.34800014
  -0.34162599   0.50440574
  -0.43770948   0.70912290
  -0.50864315   0.89744204
  -0.49728006   0.94633478
  -0.39755699   0.82233036
  -0.26963127   0.62779158
  -0.16826564   0.45695850
  -0.10695963   0.33265239
  -0.07720500   0.24617159
  -0.06709902   0.18523984
  -0.06715761   0.14044131
  -0.07049568   0.10582315
  -0.07247613   0.07862203
  -0.07108372   0.05820666
  -0.06677418   0.04431511
  -0.06123139   0.03586910
  -0.05610403   0.03119513
  -0.05540461   0.02966812
  -0.05598115   0.02924766
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
  -0.09844056  -0.20004979
  -0.10079223  -0.23647197
  -0.10025221  -0.32931909
  -0.07736989  -0.46778598
  -0.00445129  -0.66097879
   0.14802188  -0.87579513
   0.35829797  -0.99160844
   0.52092457  -0.89018673
   0.55850977  -0.63553792
   0.50177419  -0.38423151
   0.41145885  -0.20840837
   0.32305506  -0.10447673
   0.25020999  -0.04862183
   0.19478865  -0.02009021
   0.15384346  -0.00579694
   0.12362967   0.00134253
   0.10105772   0.00490081
   0.07630900   0.00599311
   0.06231841   0.00636543
  -0.06180114  -0.01154303
  -0.06198952  -0.01034503
  -0.06240005  -0.00831765
  -0.06275744  -0.00599074
  -0.06301986  -0.00333920
  -0.06313177  -0.00034770
  -0.06302845   0.00298580
  -0.06263561   0.00665113
  -0.07657301   0.01347031
  -0.09965787   0.02470384
  -0.11833695   0.03968652
  -0.14114377   0.06239492
  -0.16870624   0.09711919
  -0.20249629   0.14957960
  -0.24705470   0.22728077
  -0.31043875   0.34179592
  -0.39633366   0.50873792
  -0.48658296   0.72492629
  -0.52970880   0.91235465
  -0.47749978   0.94115227
  -0.35249311   0.79698509
  -0.22447607   0.59762871
  -0.13364136   0.43120110
  -0.08175600   0.31298223
  -0.05772007   0.23181623
  -0.05064854   0.17516916
  -0.05248505   0.13385314
  -0.05733918   0.10201029
  -0.06093010   0.07676610
  -0.06105688   0.05742663
  -0.05787556   0.04387648
  -0.05293676   0.03530049
  -0.04789769   0.03028301
  -0.04693098   0.02869263
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
  -0.04833207  -0.15565106
  -0.01956755  -0.27016911
   0.03056805  -0.44040200
   0.13577788  -0.61104494
   0.31418386  -0.80465680
   0.52798212  -0.92218900
   0.66158855  -0.84786725
   0.64933497  -0.62054992
   0.54840487  -0.38594571
   0.43282101  -0.21905926
   0.33381060  -0.11809176
   0.25704971  -0.06139481
   0.19990157  -0.03064416
   0.15788919  -0.01413172
   0.12688382  -0.00519866
   0.10370292  -0.00028163
   0.07783677   0.00216941
   0.06294010   0.00319521
  -0.06167095  -0.01306647
  -0.06187268  -0.01198612
  -0.06231705  -0.01016216
  -0.06273200  -0.00807144
  -0.06308538  -0.00569203
  -0.06333379  -0.00301091
  -0.06342580  -0.00002726
  -0.06330400   0.00324877
  -0.07831433   0.00876184
  -0.10335352   0.01786693
  -0.12432569   0.03057828
  -0.15083282   0.05048567
  -0.18398875   0.08241446
  -0.22509807   0.13334180
  -0.27732402   0.21231501
  -0.34641701   0.33210507
  -0.43256590   0.50886399
  -0.51077098   0.73666185
  -0.52421784   0.92734390
  -0.43792480   0.94508636
  -0.29777959   0.78804481
  -0.17525682   0.58433115
  -0.09639180   0.41893163
  -0.05434069   0.30319619
  -0.03650457   0.22461610
  -0.03302562   0.17038687
  -0.03936680   0.13951938
  -0.05015466   0.10641360
  -0.05514533   0.08079845
  -0.05679976   0.06078507
  -0.05473680   0.04629848
  -0.05029652   0.03678571
  -0.04518173   0.03096169
  -0.04197831   0.02836868
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.01108528  -0.11263979
   0.09784826  -0.35239917
   0.23926838  -0.56424558
   0.42918172  -0.74044991
   0.64075279  -0.85763127
   0.75431472  -0.80511636
   0.71035486  -0.60298550
   0.58078206  -0.38398215
   0.44797334  -0.22480702
   0.34112594  -0.12672198
   0.26129335  -0.07014095
   0.20289543  -0.03832659
   0.16023855  -0.02051564
   0.12880662  -0.01042652
   0.10530842  -0.00457255
   0.07881632  -0.00105217
   0.06334352   0.00053710
  -0.06152992  -0.01445147
  -0.06173870  -0.01347235
  -0.06220294  -0.01182335
  -0.06265689  -0.00993358
  -0.06307340  -0.00778276
  -0.06341879  -0.00535899
  -0.06364993  -0.00266166
  -0.06372078   0.00029888
  -0.07927199   0.00464720
  -0.10544080   0.01180676
  -0.12787363   0.02239893
  -0.15685262   0.03950011
  -0.19397373   0.06825067
  -0.24049844   0.11677845
  -0.29805666   0.19591753
  -0.36912176   0.31998113
  -0.44942364   0.50574744
  -0.50897563   0.74562842
  -0.49163631   0.94476628
  -0.37842044   0.96043885
  -0.23209329   0.79539162
  -0.11993636   0.58576095
  -0.05483373   0.41768041
  -0.02348665   0.30123460
  -0.01255088   0.22298861
  -0.01326452   0.16968173
  -0.01738790   0.13453804
  -0.02129459   0.10474823
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.00000000   0.00000000
   0.15843673  -0.29957843
   0.31907117  -0.52831614
   0.51478678  -0.69253469
   0.72126102  -0.80658001
   0.81679738  -0.76582253
   0.74890721  -0.58199269
   0.59972203  -0.37698877
   0.45575395  -0.22575748
   0.34409124  -0.13129066
   0.26260659  -0.07575225
   0.20374827  -0.04373810
   0.16097340  -0.02530152
   0.12949552  -0.01453699
   0.10595977  -0.00807743
   0.07932326  -0.00375156
   0.06361292  -0.00170107
  -0.06138266  -0.01572054
  -0.06159393  -0.01482948
  -0.06206889  -0.01333317
  -0.06254752  -0.01161723
  -0.06300817  -0.00966191
  -0.06342320  -0.00745482
  -0.06375652  -0.00499442
  -0.06396816  -0.00229021
  -0.07958042   0.00105320
  -0.10614155   0.00649489
  -0.12932800   0.01518563
  -0.15968797   0.02963475
  -0.19922787   0.05508121
  -0.24923882   0.10057712
  -0.30974990   0.17880955
  -0.37905523   0.30594695
  -0.44716179   0.49948910
  -0.48073894   0.75127554
  -0.43049946   0.96363187
  -0.29624030   0.98606157
  -0.15180631   0.81735158
  -0.05531584   0.59994131
  -0.00675966   0.42567635
   0.01228482   0.30567294
   0.01524633   0.22580388
   0.00959016   0.17212324
  -0.00051279   0.13485369
  -0.01225196   0.10753249
  -0.01926065   0.08778527
  -0.02488220   0.06889544
  -0.02893650   0.05630353
  -0.02976942   0.04890980
   0.00000000   0.00000000
   0.00000000   0.00000000
